Tcrit_mean,Tcrit_std,elite_fracture_prob_mean,elite_fracture_prob_std,time_to_elite_fracture_mean,time_to_elite_fracture_std,weeks_below_elite_crit_mean,weeks_below_elite_crit_std,avg_loyal_mean,avg_loyal_std,peak_protest_mean,peak_protest_std,end_displaced_m_mean,end_displaced_m_std,mean_elite_mean,mean_elite_std,min_elite_mean,min_elite_std,mean_stab_mean,mean_stab_std,min_stab_mean,min_stab_std
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2830994954804908,0.0,0.1511781678404896,0.0,0.3909348338498225,0.0,0.534344192828213,0.0,0.4441452469726479,0.0,0.7949878049339067,0.0,0.4093530993385611,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.28309428401705017,0.0,0.14831382871313561,0.0,0.3909321248995573,0.0,0.5343609775054072,0.0,0.444174490349796,0.0,0.7950055452042353,0.0,0.409834617850051,0.0
39.0,0.0,1.0,0.0,97.0,0.0,59.0,0.0,0.016436199060460288,0.0,0.9636623406536777,1.2412670766236366e-16,1.2824360815617504,0.0,0.3731281750049976,0.0,0.30636753988871135,0.0,0.18039691589989348,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2830820966933222,0.0,0.1503652423833777,0.0,0.3909372253516521,0.0,0.5341135942503459,0.0,0.4435178928800032,0.0,0.7939238486137139,0.0,0.4033842098815783,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2832624535724396,0.0,0.1503652423833777,0.0,0.3909371938636354,0.0,0.5346730195185746,0.0,0.44445846977240216,6.206335383118183e-17,0.7963809606558804,0.0,0.41251676713947527,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.21324996494843304,0.0,0.1503652423833777,0.0,0.3909371712902749,0.0,0.5336765281092756,0.0,0.4441436106304774,6.206335383118183e-17,0.7922163657882874,0.0,0.40938474436986355,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.46211397288321077,6.206335383118183e-17,0.1503652423833777,0.0,0.3909378433331276,0.0,0.5360562290299817,0.0,0.44437684382062076,6.206335383118183e-17,0.8020689226110032,1.2412670766236366e-16,0.4117433988593174,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.23148675036514493,3.1031676915590914e-17,0.1503652423833777,0.0,0.39093714650109795,0.0,0.5337926695287616,0.0,0.444133740603503,6.206335383118183e-17,0.7926949164973244,0.0,0.4092848585707637,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.28487119556390655,0.0,0.1503652423833777,0.0,0.39093723589347795,0.0,0.5395358030078234,0.0,0.45027202947093825,6.206335383118183e-17,0.7951261495454914,0.0,0.40956074774886686,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2830980545431899,0.0,0.1503652423833777,0.0,0.3909372038345717,0.0,0.5343464659268211,0.0,0.4441516574775982,0.0,0.7949922445090503,0.0,0.4094765005482345,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2849740407356776,0.0,0.15029328539928008,0.0,0.3909376625230708,0.0,0.5392218322410195,0.0,0.4529600247234963,0.0,0.8158379292334864,0.0,0.43500169423893087,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2717781009995539,0.0,0.1503652423833777,0.0,0.3909372738046741,0.0,0.5116719456006439,0.0,0.41829619160924825,0.0,0.6990185533333949,0.0,0.30699386527203604,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.015929005961944284,0.0,0.15036954772265362,0.0,0.5457048088347345,0.0,0.44386284836117734,0.0,0.4168934386927637,0.0,0.4706831028798992,0.0,0.40007831268300054,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2769255981621582,0.0,0.15036608704715507,0.0,0.39121140876090205,0.0,0.5333483779479377,0.0,0.4438144339750714,0.0,0.7917447075608591,0.0,0.40727895100506456,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.28447779198984857,0.0,0.1503652423833777,0.0,0.3909368660960738,0.0,0.5467023840740014,0.0,0.4730737140479723,0.0,0.8501029793793051,0.0,0.6218935578239142,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.2856581138972115,0.0,0.1503652423833777,0.0,0.39093718512473535,0.0,0.5394799722042142,0.0,0.4484988889756697,0.0,0.7951746159707187,0.0,0.4094308424079361,0.0
34.0,0.0,1.0,0.0,52.0,0.0,104.0,0.0,0.022132560010148853,0.0,0.8231419385734469,0.0,1.3462811915784394,0.0,0.361162873680763,0.0,0.3000299273506477,0.0,0.12904796726303097,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011677153342712993,0.0,0.857384534847245,1.2412670766236366e-16,1.4885396263307387,0.0,0.43393675260125236,0.0,0.3407154089867477,0.0,0.28791601627519803,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.01168169004943438,0.0,0.8573836224255951,0.0,1.488535956772922,0.0,0.4339430937634069,0.0,0.34071542917562847,0.0,0.28794150333144525,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011705150132395908,0.0,0.8573788984003041,0.0,1.4885169489660341,0.0,0.4339759224781585,0.0,0.3407155337028247,0.0,0.28807344830405657,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011676413657775027,0.0,0.8575013563909313,1.2412670766236366e-16,1.4892429058392664,0.0,0.43386955871572797,0.0,0.340701120987259,0.0,0.28770781689645736,0.0,0.0,0.0
62.0,0.0,1.0,0.0,90.0,0.0,66.0,0.0,0.011665047434193854,0.0,0.8577214413540075,1.2412670766236366e-16,1.4905703289034395,0.0,0.433685628644915,6.206335383118183e-17,0.3406745767119563,0.0,0.28709026630096673,0.0,0.0,0.0
65.0,0.0,1.0,0.0,95.0,0.0,61.0,0.0,0.011717589955575855,0.0,0.8483801995654607,0.0,1.4364637598681922,0.0,0.43863409766182554,0.0,0.34179848015286807,0.0,0.3023206493825607,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011677148559499844,0.0,0.8573847670343462,0.0,1.4885394737753064,0.0,0.43393497552919713,0.0,0.34071540384921384,0.0,0.28790965145670466,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.011680577581993172,0.0,0.12314391505972547,0.0,0.5465596021745397,0.0,0.5577504319110469,0.0,0.518898899977355,0.0,0.7526702596024446,0.0,0.6181356205694082,0.0
49.0,0.0,1.0,0.0,72.0,0.0,84.0,0.0,0.011676338173165464,0.0,1.0,0.0,2.219674600344383,0.0,0.4146031081669084,0.0,0.33743117443815923,0.0,0.2267398082661654,0.0,0.0,0.0
65.0,0.0,1.0,0.0,94.0,0.0,62.0,0.0,0.011677338350523115,0.0,0.8563296875751266,0.0,1.4851332128660877,0.0,0.4375835548086161,0.0,0.3407388898029037,0.0,0.3026824853249673,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011677239914060195,0.0,0.8573805011347135,0.0,1.4885234238720335,0.0,0.433966213386528,6.206335383118183e-17,0.34071549823954833,0.0,0.28803536337944435,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011735467531027605,0.0,0.8573842273559216,1.2412670766236366e-16,1.4885389896162535,0.0,0.4339390184025751,0.0,0.3407154157905158,0.0,0.28792465030196257,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.00853164582345491,0.0,0.8573990995160712,0.0,1.4885781860715137,0.0,0.4338318522181096,0.0,0.340715086719532,0.0,0.2875288346161242,0.0,0.0,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.011660130767737963,0.0,0.8573845882391483,0.0,1.4885397102358435,0.0,0.4339363620642372,0.0,0.3407154078053612,0.0,0.287914564667118,0.0,0.0,0.0
62.0,0.0,1.0,0.0,75.0,0.0,81.0,0.0,0.011571333118383445,0.0,0.8573885223552369,0.0,1.4885507714198125,0.0,0.3880513006538102,0.0,0.30589219201563306,0.0,0.2878069291791979,0.0,0.0,0.0
62.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.011676248582332202,0.0,0.8573845679497101,0.0,1.4885396923506213,0.0,0.43169880567353835,6.206335383118183e-17,0.3375440679616715,0.0,0.287915086551611,0.0,0.0,0.0
49.0,0.0,1.0,0.0,80.0,0.0,76.0,0.0,0.01167660210205454,0.0,0.869057148044954,0.0,1.5341990246509003,0.0,0.4159546900389879,0.0,0.34045792317211465,0.0,0.21703431231865283,3.1031676915590914e-17,0.0,0.0
54.0,0.0,1.0,0.0,83.0,0.0,73.0,0.0,0.011676044971497756,0.0,0.860253688649261,0.0,1.4987851382539135,0.0,0.42195829375228266,6.206335383118183e-17,0.3406518992817525,0.0,0.23967088318474117,0.0,0.0,0.0
139.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.02386677951772332,0.0,0.6334391733004819,0.0,0.8355771339902048,0.0,0.5202268928076689,0.0,0.41536602283527635,0.0,0.5921286460171659,0.0,0.1789730335321262,0.0
62.0,0.0,1.0,0.0,91.0,0.0,65.0,0.0,0.012447761500416134,0.0,0.8572278024729544,0.0,1.487901234299275,0.0,0.4350118111998479,6.206335383118183e-17,0.34071887705091736,0.0,0.2922300250546965,0.0,0.0,0.0
55.0,0.0,1.0,0.0,86.0,0.0,70.0,0.0,0.01166172431194196,0.0,0.8612221690357466,1.2412670766236366e-16,1.5036136902785366,0.0,0.40967186962602425,0.0,0.3406305647617906,0.0,0.19038402683715033,0.0,0.0,0.0
62.0,0.0,1.0,0.0,88.0,0.0,68.0,0.0,0.011690981022414358,0.0,0.8573840217891403,0.0,1.4885385901296624,0.0,0.4284448759804443,6.206335383118183e-17,0.3319975395618221,0.0,0.2879304355901301,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5800750843307174,0.0,0.13142985097184956,0.0,0.32057133497099005,0.0,0.5677871868586427,0.0,0.42869116253896555,0.0,0.8972640435193447,1.2412670766236366e-16,0.362910349408643,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7261117639151202,0.0,0.17198156726936342,0.0,0.34208388591721345,0.0,0.5766739420706681,0.0,0.47499528851777073,6.206335383118183e-17,0.8553058437433971,1.2412670766236366e-16,0.47780582794030335,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6990246638118717,0.0,0.1719817156401638,0.0,0.3434073137740681,0.0,0.5725180196603525,0.0,0.4730461915854137,0.0,0.8428213555795503,0.0,0.4760789611431905,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7234223540654957,0.0,0.17198175327556828,0.0,0.3421820578806199,0.0,0.5762485055976247,0.0,0.4744997707150781,6.206335383118183e-17,0.8539025646457998,0.0,0.4756426253750403,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7224916261957415,0.0,0.17200635140677242,0.0,0.354616891014172,0.0,0.573566121040626,0.0,0.4734016448131174,6.206335383118183e-17,0.8517318549341859,1.2412670766236366e-16,0.47634616297215854,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7268638195019426,0.0,0.17194931337435393,0.0,0.34021601638283533,0.0,0.5772028297469937,0.0,0.4753819342124218,6.206335383118183e-17,0.8560587634516045,0.0,0.47933910641711214,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7159541788436674,0.0,0.17203250462284633,0.0,0.38289537263303314,0.0,0.5671752736307908,0.0,0.47119997826869026,6.206335383118183e-17,0.8451581540838247,1.2412670766236366e-16,0.4746948201513172,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7256540165811984,0.0,0.17284913906300886,0.0,0.34217980650411345,0.0,0.5763454370310073,0.0,0.47443342331194155,0.0,0.8543013407125335,0.0,0.47673585756668063,6.206335383118183e-17
13.0,0.0,1.0,0.0,28.0,0.0,128.0,0.0,0.6020247438322809,0.0,1.0,0.0,2.833117455811048,0.0,0.34551229236227216,0.0,0.30702997928313197,0.0,0.050453837172962715,7.757919228897728e-18,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.72878233226511,0.0,0.1556590356195201,0.0,0.3414697055759093,0.0,0.5788101155469645,0.0,0.47804949622287374,0.0,0.8619482862111184,0.0,0.4910072577925848,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7259409787801939,0.0,0.17198156726936342,0.0,0.34209104722634925,0.0,0.5760492051010697,0.0,0.47366274906457023,6.206335383118183e-17,0.8527391347445308,0.0,0.4686211877059316,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7259019369764683,0.0,0.17198156726936342,0.0,0.34209177688779296,0.0,0.5755439050248089,0.0,0.4734818772810011,0.0,0.8507469886847409,0.0,0.46677890647232856,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6937169392049986,0.0,0.17198156726936342,0.0,0.3423093429470179,0.0,0.5750835129038716,0.0,0.4743922397610064,0.0,0.8495783002667361,0.0,0.4769035322376542,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.730198808979116,0.0,0.17198156726936342,0.0,0.3420314531551576,0.0,0.5769569915477698,0.0,0.47520842575149375,0.0,0.8562931489995507,0.0,0.4779789957418338,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7332494884633692,0.0,0.17198156726936342,0.0,0.3420004473665731,0.0,0.5771516174729456,0.0,0.47527697939635527,6.206335383118183e-17,0.8569850333899479,0.0,0.47795648111087574,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.727646960060466,0.0,0.17198156726936342,0.0,0.3420478327527533,0.0,0.5863606279104472,0.0,0.48808736671084496,0.0,0.8561509004301419,0.0,0.47848276097836984,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7259910010368176,0.0,0.17198156726936342,0.0,0.3420864649053141,0.0,0.576299125774584,0.0,0.47437565969212986,0.0,0.8552258187182847,1.2412670766236366e-16,0.4776376860684062,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7275297274941984,0.0,0.1719059565630902,0.0,0.34187266022630974,0.0,0.5796449749079822,0.0,0.48190419547563856,6.206335383118183e-17,0.8667420793749747,0.0,0.4994096288397432,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7255405497359667,0.0,0.17198156726936342,0.0,0.34211012648598466,0.0,0.5740804194076682,0.0,0.4688807702687052,0.0,0.8448379761802242,0.0,0.45611671385625074,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.6396550246558479,0.0,0.1719819005650631,0.0,0.3479729704625996,0.0,0.5623925143072095,0.0,0.46965706076466995,0.0,0.8137533562335767,0.0,0.4739415648276787,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.619206309726041,0.0,0.17198859959575796,0.0,0.34942184403534954,0.0,0.5575293367998387,0.0,0.4626728442711735,6.206335383118183e-17,0.796973945127827,0.0,0.43691805268851225,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7288431029934671,0.0,0.17198156726936342,0.0,0.3419800723236037,0.0,0.5849298102700162,0.0,0.4989182472176347,6.206335383118183e-17,0.8895887230549004,0.0,0.6269657317824269,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.7262626563009179,0.0,0.17198156726936342,0.0,0.3420804681873822,0.0,0.5799049820216994,0.0,0.4781138082894915,0.0,0.855425092272571,1.2412670766236366e-16,0.47764318146182727,0.0
23.0,0.0,1.0,0.0,36.0,0.0,120.0,0.0,0.03969289382711325,0.0,1.0,0.0,2.456215349870413,0.0,0.33991517414643413,0.0,0.2916048800745582,0.0,0.0845070127607037,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.4110769495940815,0.0,1.0,0.0,2.4071735320725076,0.0,0.39287015313902474,0.0,0.3300894957752249,0.0,0.1486112719161683,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.059404681374216464,0.0,1.0,0.0,2.2819670104574454,0.0,0.38882260471318425,0.0,0.3251233530077364,0.0,0.14744846262683245,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.42947417407221966,0.0,1.0,0.0,2.407890596812119,0.0,0.39320892507569843,0.0,0.33042335685787855,0.0,0.1492273048610007,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.40827455766912707,0.0,1.0,0.0,2.430240825706782,0.0,0.39251895438008017,0.0,0.3297677020860896,0.0,0.14831527496351127,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.4136606125331247,0.0,1.0,0.0,2.387614633939773,0.0,0.39330821799319293,0.0,0.3303584413834163,0.0,0.14940678517264694,0.0,0.0,0.0
35.0,0.0,1.0,0.0,58.0,0.0,98.0,0.0,0.4441703796980794,0.0,1.0,0.0,2.0970262829636352,0.0,0.39719251195039224,0.0,0.33425140970711703,0.0,0.15211218125087214,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.4081457474460245,0.0,1.0,0.0,2.4229355028480395,0.0,0.39196637704855836,0.0,0.32998963868677866,0.0,0.14591367123635676,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5976429576570335,0.0,0.22793647988569182,0.0,0.4579848233443424,0.0,0.5598761023064077,0.0,0.4612764388977185,6.206335383118183e-17,0.7693817504763701,0.0,0.40526250210123455,0.0
16.0,0.0,1.0,0.0,33.0,0.0,123.0,0.0,0.29862419426415354,0.0,1.0,0.0,2.9579923291962325,0.0,0.36418275650846443,0.0,0.32637400140665745,0.0,0.06424712837499377,0.0,0.0,0.0
44.0,0.0,1.0,0.0,65.0,0.0,91.0,0.0,0.41654282050515273,0.0,1.0,0.0,2.398222267577226,0.0,0.4046245598442114,0.0,0.33042700893540444,0.0,0.1970551648115612,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.4114823112987291,0.0,1.0,0.0,2.4062804409833465,0.0,0.3933107544425924,0.0,0.3301019000126754,0.0,0.15037023320789883,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.1429383256431218,0.0,1.0,0.0,2.1428146335966614,0.0,0.3920735036448953,0.0,0.329940052846081,0.0,0.14656949861540494,0.0,0.0,0.0
38.0,0.0,1.0,0.0,62.0,0.0,94.0,0.0,0.5950718399657823,0.0,0.8336847186616169,1.2412670766236366e-16,1.7535256391619014,2.482534153247273e-16,0.40093837950009925,6.206335383118183e-17,0.33618584151220393,0.0,0.16328348639332074,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.4265853357909909,6.206335383118183e-17,1.0,0.0,2.410764180440159,0.0,0.39318166647597746,0.0,0.3301788461714825,0.0,0.14945818105729175,0.0,0.0,0.0
34.0,0.0,1.0,0.0,58.0,0.0,98.0,0.0,0.41232318791889766,0.0,1.0,0.0,2.4056105581347573,0.0,0.3953966138133026,0.0,0.3319565965778045,0.0,0.1489406672846506,0.0,0.0,0.0
34.0,0.0,1.0,0.0,60.0,0.0,96.0,0.0,0.41283584126541417,6.206335383118183e-17,1.0,0.0,2.404326478147816,0.0,0.397863078897157,0.0,0.3366193401964212,0.0,0.14870373707278325,0.0,0.0,0.0
33.0,0.0,1.0,0.0,55.0,0.0,101.0,0.0,0.40689364904858005,0.0,1.0,0.0,2.418606406615399,0.0,0.39088665776764614,0.0,0.3299524110678747,0.0,0.14153657978878145,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.4113100298345179,0.0,1.0,0.0,2.4066843625197207,0.0,0.39330268450728423,0.0,0.33009896958977364,0.0,0.15036863477637388,0.0,0.0,0.0
36.0,0.0,1.0,0.0,74.0,0.0,29.0,0.0,0.7416810206408829,0.0,0.5746254780637101,0.0,1.0651955371114108,0.0,0.4131992663317453,0.0,0.349295907807187,0.0,0.19770391881500288,0.0,0.0,0.0
34.0,0.0,1.0,0.0,57.0,0.0,99.0,0.0,0.4438872184059267,6.206335383118183e-17,1.0,0.0,2.407390853323808,0.0,0.39346327469109854,0.0,0.33072549986160543,0.0,0.14964797325451398,0.0,0.0,0.0
24.0,0.0,1.0,0.0,49.0,0.0,107.0,0.0,0.39843099578054797,0.0,1.0,0.0,2.4344273679954433,0.0,0.3749153284322605,0.0,0.3296933039610422,0.0,0.07638582620135516,0.0,0.0,0.0
34.0,0.0,1.0,0.0,56.0,0.0,100.0,0.0,0.40901463311943137,0.0,1.0,0.0,2.409927588533992,0.0,0.3864244382132177,0.0,0.31794391575370895,0.0,0.14891624169434595,0.0,0.0,0.0
16.0,0.0,1.0,0.0,42.0,0.0,114.0,0.0,0.3758604876631364,0.0,1.0,0.0,2.588678253707516,0.0,0.37258101695261536,0.0,0.3292171165737503,0.0,0.05865834041772485,0.0,0.0,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4696878281774228,0.0,0.14768510322617395,0.0,0.35740681064501817,0.0,0.5472356043105836,0.0,0.4497763020339858,0.0,0.8108726273748983,0.0,0.47555778015918504,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.545231528381058,0.0,0.14768378997954362,0.0,0.35529909417431405,0.0,0.5591304081010912,0.0,0.4605927633151069,0.0,0.847838044805419,0.0,0.478686498081097,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.465239665226887,6.206335383118183e-17,0.14768587836336056,0.0,0.35753890167945374,0.0,0.5465088450036334,0.0,0.4491911096083953,0.0,0.8084925372315712,0.0,0.4737474788092702,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4626664045290231,0.0,0.14769344070541485,0.0,0.35973810973182124,0.0,0.5464228145648309,0.0,0.44944669675692267,0.0,0.8096359169818792,1.2412670766236366e-16,0.47531141707461855,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.45419801345114735,0.0,0.14778578529691772,0.0,0.36235568358688924,0.0,0.5454309503433868,0.0,0.4489252201907511,0.0,0.8079318811580201,1.2412670766236366e-16,0.47273188945167066,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.19357209661225436,0.0,0.14781697840522712,0.0,0.42805650342395707,0.0,0.5167076248545854,0.0,0.4419634984031184,0.0,0.742361524546487,0.0,0.47121600713974787,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4696875801400287,0.0,0.14806728066597266,0.0,0.35740583105881957,0.0,0.5472298466155282,0.0,0.4497678189237009,0.0,0.8108607042044123,0.0,0.4754675839434583,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4427369068339412,0.0,0.15804426623017953,0.0,0.363094641598571,0.0,0.5319572859545231,0.0,0.42560603354626175,6.206335383118183e-17,0.7706838894110893,0.0,0.42521318633320515,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.46968475118982306,6.206335383118183e-17,0.15184524396366872,0.0,0.35741693050964674,0.0,0.5471642041475163,0.0,0.44967071746700843,0.0,0.8107249371068566,0.0,0.47443570783955835,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.46959436534497556,0.0,0.14768510322617395,0.0,0.35740685755808194,0.0,0.5467538619224013,0.0,0.4486688713392722,6.206335383118183e-17,0.8086841778157515,0.0,0.46314570217767487,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.469350275426624,0.0,0.14768510322617395,0.0,0.35740682104285043,0.0,0.5467635449903714,0.0,0.449540800800308,6.206335383118183e-17,0.8088867441490531,0.0,0.4729193579298812,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5537624735319986,0.0,0.14768510322617395,0.0,0.3574068627930928,0.0,0.5485780753360482,0.0,0.4497949063841009,0.0,0.8163939493862218,0.0,0.4757665951710459,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.5072424426928477,0.0,0.14768510322617395,0.0,0.35740697063302423,0.0,0.5478186245979447,0.0,0.44985080375573216,0.0,0.8132772482396964,1.2412670766236366e-16,0.476395530511269,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4568775947337186,0.0,0.14768510322617395,0.0,0.35740679993146923,0.0,0.5470531845758823,0.0,0.44977145178892286,0.0,0.8101219289984544,0.0,0.47550323247901705,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4703479459856861,0.0,0.14768510322617395,0.0,0.35740681779532296,0.0,0.5490074600565507,0.0,0.4520075279601003,0.0,0.8109506784799787,1.2412670766236366e-16,0.4755831953787578,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4696819840460634,6.206335383118183e-17,0.14768510322617395,0.0,0.3574067965004203,0.0,0.5471253608813766,0.0,0.44970635375573964,6.206335383118183e-17,0.810864912999705,0.0,0.475516574589211,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4707263361234523,0.0,0.14762932278362495,0.0,0.35740697361960255,0.0,0.5489160222619828,0.0,0.4532907398655589,6.206335383118183e-17,0.8179791580234526,1.2412670766236366e-16,0.48531226879230954,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4701847921781111,6.206335383118183e-17,0.14768510322617395,0.0,0.35740680698273186,0.0,0.5480040297216444,0.0,0.45101084830155125,6.206335383118183e-17,0.8141243782620593,0.0,0.48060103543950694,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.012151018003279768,0.0,0.14768789414432293,0.0,0.5413738220776587,0.0,0.44126838830664356,0.0,0.4097745581407593,0.0,0.43613989730621183,0.0,0.3795049864810403,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.4679035819747736,0.0,0.14768535521424336,0.0,0.3574594461856153,0.0,0.5469506828212414,0.0,0.4495526274579563,0.0,0.8099471437628895,0.0,0.4749668817866278,6.206335383118183e-17
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.47050808502636315,0.0,0.14768510322617395,0.0,0.3574067252418626,0.0,0.5503155985115893,0.0,0.45730758812217365,0.0,0.8245609094713121,1.2412670766236366e-16,0.5173913614758218,0.0
157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.48589564306881855,0.0,0.14768510322617395,0.0,0.3574066867562443,0.0,0.5750393230622282,0.0,0.4739453066008811,0.0,0.8126562607227813,0.0,0.4751696984788244,0.0
40.0,0.0,1.0,0.0,69.0,0.0,87.0,0.0,0.013312411219137666,0.0,0.3246026935353254,0.0,0.7843294588364994,0.0,0.38476305869876537,0.0,0.32829359031496647,0.0,0.1500056831473313,0.0,0.0,0.0
80.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.017324108839643623,0.0,0.24721791155606354,0.0,0.7034565909757415,0.0,0.4465029896160937,0.0,0.39076683482794844,0.0,0.3530321280272486,0.0,0.17842797187255768,0.0
